userId,movieId,rating,unix_timestamp,Predict rating
499,664,3,885599334,3.5094052120111883
500,111,4,888538350,3.4624580046511255
500,159,2,883876251,3.1712664659135044
500,244,3,886358931,3.1316361201461405
500,294,3,883864578,3.1065990216302453
500,665,3,883876714,2.729837543098256
500,781,3,883874776,3.1832977193407714
500,836,5,883874290,3.74181592464447
500,971,5,883876093,3.5295152934268117
500,1012,4,883865021,3.572860680986196
500,1047,3,883865985,2.7982120225206017
501,25,3,883347773,3.4668301927740686
501,127,5,883347773,4.324428357969737
501,151,4,883348543,3.6471354441018775
501,249,3,883348411,3.31320546742063
501,298,4,883347950,3.781480134523008
501,307,4,883346651,3.474233247106895
501,324,4,883346694,3.1018686008173972
501,844,4,883347023,3.264824821613729
501,1278,3,883348372,3.7414904348552227
501,1534,4,883348743,1.481899231672287
502,294,3,883702255,3.1980270355998073
502,301,1,883702370,3.2653527946968097
502,333,4,883701866,3.620134476252133
502,338,4,883702370,2.680672753136605
502,358,4,883702518,2.611429818236502
502,539,3,883701980,2.5316559802740812
502,683,3,883702867,2.2133897013845854
502,879,3,883701980,3.370526223850902
502,890,2,883702945,2.192994836368598
502,892,2,883702867,2.671196073293686
503,69,4,880383679,3.8372920523397624
503,127,5,879438161,4.336308378653484
503,137,5,879438072,3.9731834557605907
503,164,3,880472507,3.570470572914928
503,173,5,880383357,4.175676311177085
503,181,5,879438319,3.9982465914217755
503,194,4,880472591,4.074545614887029
503,659,5,880472148,4.039278694894165
503,900,5,892667389,3.967804844956845
503,1316,1,892667252,2.557016044855118
504,66,4,887839165,3.552156730205752
504,72,4,887840134,3.193836481310427
504,163,4,887840517,3.5119573273696005
504,179,1,887839165,3.898371374642011
504,370,3,887832268,2.688131485134363
504,546,4,887831947,3.0147879294818267
504,581,4,887910623,3.2453146455809474
504,678,4,887831115,2.7525113420560956
504,807,4,887839081,2.655663661658764
504,1263,4,887909532,2.910062652081251
505,99,4,889333313,3.7351622795686126
505,140,4,889334129,3.2141310907900333
505,187,1,889333676,4.162884639983531
505,193,3,889334477,3.9174970767926425
505,245,4,888631349,3.0474741035723127
505,498,5,889334274,4.2058033550856635
505,591,4,889333676,3.6199265671893954
505,713,3,889334217,3.5467459014616907
505,748,1,888631208,3.1723435064195655
505,989,1,888631438,3.053553463658318
506,229,4,874874895,3.089966550003737
506,281,3,880198144,3.11060209851712
506,385,4,874873944,3.5450718320789747
506,410,2,882100955,3.1084018640831346
506,465,4,874874630,3.4829592648893595
506,470,4,874873423,3.627415801398456
506,479,4,874873571,4.2776468032971025
506,494,5,878044851,3.980331815313548
506,560,3,874874458,2.652759149670601
506,1046,4,874874396,3.1483751190826297
507,117,3,889965997,3.7969461619504727
507,147,5,889965997,3.5059324487810954
507,245,5,889964809,3.138536279730033
507,323,5,889964809,2.998474744905252
507,338,5,889964348,2.6030760179273784
507,343,5,889964074,3.117565169231966
507,682,5,889964620,3.0308506707660854
507,826,5,889966127,2.5230738231912255
507,892,5,889964809,2.684156293515116
507,1034,5,889966127,2.5414151214063168
508,69,3,883776748,3.835734113876242
508,144,3,883767728,3.8445833129808307
508,150,5,883767325,3.816498962114565
508,172,5,883767157,4.230641268310137
508,188,4,883767325,3.6740824233274907
508,195,3,883767565,3.935657793743303
508,223,4,883767361,4.2515691292937845
508,238,4,883767343,3.8806285170139745
508,568,4,883777237,3.6131883781636134
508,735,4,883775341,3.8576099015772343
509,50,5,883591878,4.4184704422950745
509,260,2,883591195,2.666594633483328
509,288,5,883590443,3.4882684151816647
509,300,3,883590800,3.6827978745423025
509,310,1,883590443,3.697147768049035
509,319,2,883590913,3.295593650196679
509,680,1,883591252,2.216112886555493
509,687,1,883591489,2.184866725699976
509,751,3,883590443,3.4606257730774814
509,879,1,883590913,3.3017429516185075
510,259,2,887667708,2.6874736761383247
510,286,3,887667439,3.572945935491589
510,289,2,887667751,2.9386305033112876
510,294,3,887667681,3.1881794185974286
510,325,1,887667575,2.6905676661990583
510,330,2,887667808,2.9188395738601685
510,358,1,887667780,2.4756659495760687
510,678,4,887667780,2.862770973413717
510,687,2,887667752,2.361855417722836
510,881,2,887667838,3.0063205810729414
511,271,5,890004879,3.2753147047478706
511,292,5,890004686,3.5542659331695177
511,294,4,890005011,3.165753651424893
511,299,2,890004827,3.021172476466745
511,313,5,890004702,4.393530103479861
511,333,4,890004778,3.57844504568493
511,346,4,890004686,3.6325568058819044
511,355,2,890004827,3.1203295080922544
511,358,1,890004916,2.6182626558002084
511,895,4,890004863,3.3053127471066546
512,1,4,888589126,3.8254208579164697
512,11,5,888579520,3.7709679216059158
512,23,4,888580248,4.144980655517429
512,97,5,888579520,3.7770326980389655
512,191,4,888579747,4.151600625307765
512,198,5,888579920,4.057481549913064
512,265,4,888580143,3.841704957652837
512,313,3,888578289,4.288504756259499
512,318,5,888579569,4.4640062362886965
512,1459,4,888579569,3.450064778327942
513,117,5,885062519,3.7824123082100414
513,118,4,885062559,3.348757155792555
513,127,4,885062286,4.297866855908069
513,181,5,885062332,4.119639483571518
513,222,5,885062519,3.71759778278647
513,250,3,885062332,3.593191769090481
513,265,5,885062919,3.913534854800673
513,405,3,885062559,3.386267926020082
513,472,4,885062636,3.144333972129971
513,546,4,885062601,3.06945371942129
514,15,4,875309350,3.733664310158929
514,47,4,875462645,3.5844430823344737
514,96,5,875311192,3.9740097833564505
514,175,4,875462426,3.8210081854485907
514,189,5,875318291,4.119225644506514
514,302,5,885180556,4.16852633698727
514,328,3,885180947,3.4319058841792867
514,402,4,875463245,3.397359033115208
514,429,4,875311225,3.947911777533591
514,746,5,875309276,3.653559069149196
515,243,3,887659667,2.6289780624210835
515,288,4,887658604,3.488446116884006
515,292,3,887659805,3.502838929067366
515,313,4,887658604,4.3902100350824185
515,315,4,887658604,4.149737503728829
515,329,2,887660131,3.325787451118231
515,344,2,887660131,3.6106985290534794
515,362,4,887658844,2.6841899566352367
515,690,2,887660131,3.4663806156022474
515,893,1,887660131,2.6222306452691555
516,50,5,891290565,4.386259740203968
516,169,5,891290685,4.5399537975899875
516,181,4,891290566,3.9397624502307735
516,191,4,891290685,4.195091270725243
516,199,3,891290649,4.159486798453145
516,250,4,891290565,3.514519992750138
516,310,4,891290565,3.5783924710704014
516,523,3,891290649,4.039546648040414
516,628,4,891290649,3.4988054176210426
516,902,5,891290565,3.722686287946999
517,111,3,892659922,3.4914047174388543
517,269,3,892659922,3.870677962389891
517,275,5,892660728,3.9882854860043153
517,283,4,892660728,3.7000977802090347
517,284,2,892659923,3.202537739300169
517,300,5,892660728,3.7083596524607856
517,369,5,892660727,2.5133043727837503
517,597,4,892660034,3.137054045801051
517,873,3,892660034,3.0180381985846907
517,1016,1,892607194,3.5224044473143294
518,14,3,876822923,3.8429189561866224
518,25,5,876823197,3.4705179848824628
518,124,3,876823071,3.914935900538694
518,284,4,876823324,3.2036953393835574
518,291,3,876823926,3.383488986408338
518,547,3,876823645,3.3737606899812818
518,763,1,876823994,3.453189835883677
518,919,5,876822967,3.6101596844382584
518,934,3,876823143,2.887997044250369
518,1047,4,876823266,2.8060386101715267
519,243,1,883250021,2.599188151434646
519,327,4,883248134,3.435497797720018
519,335,5,883248595,2.7927980832755566
519,336,5,883248595,2.2664838637283538
519,349,5,883250148,2.6665451005101204
519,352,5,883250148,1.7496009753085673
519,909,5,883250148,3.6518394388258457
519,1280,5,883250102,2.5393452011048794
519,1592,5,883250148,3.662142291665077
519,1617,5,883250102,1.0
520,25,4,885170476,3.4502878923813114
520,269,5,885168591,3.908712163218297
520,274,3,885170516,3.428379051212687
520,283,4,885170516,3.7800072928657755
520,289,4,885169052,2.9303521757028648
520,300,4,885168906,3.6442809703876264
520,315,4,885169083,4.127943975152448
520,678,2,885170330,2.724967550195288
520,1028,1,885170476,2.9275357015430927
520,1051,3,885170585,2.999723588116467
521,69,3,884477727,3.8802571620908566
521,72,3,885254323,3.1842586384154856
521,81,1,885253861,3.5569782508537173
521,100,3,884475872,4.12875116194482
521,153,4,884478086,3.8073357599787414
521,156,4,884478171,4.016772779868916
521,179,4,885253708,3.917913731711451
521,230,3,885254250,3.446660641115159
521,288,3,884475470,3.494352919253288
521,1016,3,884476002,3.4572977432981133
522,79,3,876960824,3.9648940467159264
522,96,3,876961076,3.8963380955683533
522,100,5,876960824,4.2205386669375
522,128,4,876961133,3.572690573055297
522,133,3,876961314,3.866973216063343
522,173,4,876961020,4.150729560351465
522,179,5,876961190,4.046291453472804
522,318,4,876961248,4.42340216023149
522,430,5,876961314,3.9947551670484245
522,523,5,876961133,4.0291092719417065
523,83,5,883700870,4.039368568221107
523,114,5,883701800,4.518085461575538
523,153,4,883702054,3.82901521329768
523,154,4,883702125,3.722769825370051
523,186,3,883703495,3.8237095586955547
523,242,5,883699464,3.97054996836232
523,382,5,883701018,3.558403994422406
523,393,5,883702411,3.3651784938992932
523,516,5,883702863,3.9414380760863423
523,662,4,883703070,3.3013515355996788
524,89,5,884634533,4.1566031876718625
524,151,1,884627327,3.6800111744960304
524,182,5,884635031,3.9593629869632423
524,205,5,884634707,3.990396599052474
524,285,3,884322168,4.2831905966449995
524,605,1,884637566,3.386108784005046
524,615,2,884637409,4.103888007812202
524,650,2,884637528,3.5929875997826457
524,660,5,884636152,3.70655280794017
524,1268,3,884637032,3.421214073896408
525,1,4,881085964,3.836417008031276
525,121,4,881085893,3.485364945838228
525,123,3,881086051,3.2784982612356544
525,237,4,881085893,3.7301994397421367
525,281,3,881086562,3.178454851382412
525,300,4,881085217,3.6617577935248846
525,332,4,881085178,3.3212471229489893
525,411,3,881086612,2.9544526673853397
525,412,2,881086757,2.2875110132154077
525,829,2,881086393,2.6511473264545202
526,7,4,885682400,3.7833347939886153
526,147,4,885682503,3.425907043099869
526,269,5,885681886,3.8858181989053264
526,270,3,885681860,3.6062121842987835
526,283,3,885682400,3.6993801962817088
526,301,2,885682031,3.2726923720911145
526,315,5,885682102,4.095139333279803
526,346,3,885681860,3.668575434014201
526,754,2,885681886,3.4825879223644733
526,875,3,885682264,2.7665243465453386
527,28,3,879456289,3.90508935082471
527,64,3,879456030,4.425493906601332
527,127,5,879456132,4.350885350140743
527,152,2,879456405,3.6819128659553826
527,204,5,879455847,3.8137838557595387
527,588,4,879456289,3.779933626879938
527,615,4,879456312,4.087038315366954
527,646,5,879455792,3.852431921288371
527,956,4,879455847,3.6218842873349786
527,963,4,879456030,4.302827772684395
528,58,5,886101994,3.664938412839547
528,193,4,886101873,3.92429959657602
528,239,5,886101632,3.5355589983519167
528,310,3,888520371,3.576741138007492
528,358,2,888520491,2.673646808427293
528,423,1,888522642,3.857839754084125
528,479,4,886101505,4.268781588878483
528,485,2,886101872,3.8969856998883188
528,748,3,888520471,3.1492703525873367
528,751,4,888520371,3.4170878388686106
529,269,3,882534996,3.786846253737167
529,292,4,882535180,3.5175967488903552
529,321,4,882535353,3.1283081487054005
529,323,4,882535091,2.9475857272336725
529,325,3,882535693,2.728660529013723
529,331,4,882535220,3.5511867792811245
529,340,1,882535181,3.6167307352880016
529,873,4,882535091,3.0682203541509807
529,984,4,882535353,3.0272243758663535
529,1038,4,882535304,2.2497984170913696
530,50,4,883781669,4.388548434108088
530,156,4,883790381,3.9418873926624656
530,214,2,886202320,3.390044759493321
530,322,4,886203949,3.0089636286138557
530,328,4,886198454,3.4339937260374427
530,476,4,886198206,2.854790838318877
530,527,4,883784654,4.02883019100409
530,535,4,886198575,3.057565229712054
530,692,4,883784258,3.6074391668080352
530,1300,2,890627207,2.595225851982832
531,288,1,887048686,3.4265088503962033
531,289,3,887048862,2.9895672613201896
531,312,5,887048899,3.2072642107959837
531,323,5,887049081,2.9017503957729787
531,327,3,887048718,3.384832805255428
531,332,4,887048813,3.4348662746488117
531,358,1,887049187,2.4851698003840283
531,457,1,887049341,1.7219749681535177
531,905,4,887049166,3.232148753479123
531,990,5,887048789,3.0906049008481205
532,58,4,888636374,3.6693782585207373
532,70,4,888634801,3.6307136815739796
532,95,5,893118711,3.799819276900962
532,132,5,893118711,4.093114073621109
532,216,5,893119438,3.9129781667143106
532,333,4,875441189,3.5767668166663498
532,369,3,874792142,2.443781541660428
532,399,3,888630360,3.29423196753487
532,603,5,893119491,4.3760263215517625
532,746,5,893119438,3.6883120897691697
533,50,5,882902988,4.38998247651034
533,103,3,887032538,1.9212820753455162
533,275,4,887721848,3.9945282114786096
533,288,2,882901971,3.463202377737616
533,328,4,887032063,3.455593970953487
533,477,4,880402957,3.1312554464675486
533,526,2,879191265,3.9131934395991266
533,595,2,887032451,3.01070421282202
533,949,4,879439519,3.3168118316680193
533,1177,1,879192184,1.7452980279922485
534,24,5,877807780,3.3983981914352626
534,117,5,877807973,3.8025713594979607
534,237,4,877808002,3.7822312564239837
534,455,5,877807816,3.226593732018955
534,591,5,877807845,3.644745312165469
534,926,4,877807780,2.7347011745441705
534,930,4,877808002,2.6656135173980147
534,1028,5,877807816,3.0570229393197224
534,1034,3,877808120,2.4361774511635303
534,1047,4,877808361,2.8454236141406
535,1,3,879617663,3.8644407850224525
535,165,4,879617613,4.134964513126761
535,171,3,879618414,3.917946547269821
535,286,2,879617123,3.7044254846550757
535,506,5,879617819,3.8829112087842077
535,515,3,879619224,4.20585684402613
535,519,3,879617931,4.087277161423117
535,789,2,879618613,3.5577405467629433
535,836,5,879617746,3.7629230469465256
535,1093,4,879617931,3.1090060798451304
536,2,4,882360227,3.2195396437309682
536,70,2,882359906,3.643264660233399
536,143,5,882360425,3.7520194202661514
536,174,5,882359065,4.320014822355006
536,204,4,882359938,3.8474258819187526
536,230,5,882359779,3.447432284941897
536,265,5,882360300,3.909081726684235
536,274,4,882318394,3.4835848503862508
536,441,2,882361018,2.5155342635698617
536,727,3,882359697,3.5599828576669097
537,28,3,886031438,3.9189574198098853
537,46,3,886031678,3.5778963826596737
537,150,3,886029974,3.810787921072915
537,203,4,886031437,3.8999647482996807
537,504,3,886030652,3.861243915045634
537,526,3,886031720,3.9252091450616717
537,557,3,886032245,3.0677792839705944
537,602,3,886031634,3.740022223442793
537,682,1,886029083,2.8816056470386684
537,1065,1,886030738,3.4921223847195506
538,164,3,877108631,3.559786992496811
538,191,5,877106665,4.1878261105157435
538,195,4,877108919,3.9462688778876327
538,202,4,877108250,3.775978604797274
538,211,4,877109986,3.917506245081313
538,237,4,877109986,3.6752237002947368
538,405,3,877109564,3.2492542670224793
538,496,5,877107491,4.186492328066379
538,956,3,877107914,3.5473814262077212
538,963,4,877363775,4.2970184572041035
539,19,5,879788007,3.858882781583816
539,50,3,879788136,4.365767504685209
539,131,4,879788159,3.8164726961404085
539,153,5,879788533,3.8062125295982696
539,185,4,879788101,4.15399360464653
539,242,5,879787770,4.046160962898284
539,367,3,879787801,3.523779320064932
539,382,5,879787825,3.5512141284998506
539,483,5,879788101,4.468466750928201
539,661,5,879788045,4.118593845516443
540,1,3,882157126,3.8358927812223556
540,7,4,882157011,3.7782806903414894
540,50,5,882156948,4.39529131836025
540,100,5,882156948,4.169356085913023
540,109,4,882157194,3.374192056944594
540,125,3,882157011,3.566663856676314
540,150,3,882157036,3.840305288671516
540,245,3,882157172,3.071381823858246
540,741,3,882157797,3.4320286754518747
540,742,4,882157584,3.64934562810231
541,28,4,883864739,4.007605495629832
541,210,5,883865575,4.002511805621907
541,399,3,883866093,3.3740409896709025
541,420,4,883874749,3.644026921596378
541,423,3,883864985,3.880352947220672
541,654,3,883875215,4.048921198991593
541,660,5,883865039,3.7358656618744135
541,699,4,883864985,3.7309148558415473
541,756,4,883866028,3.0027951890369877
541,781,5,883866093,3.2399359457194805
542,8,3,886532908,4.000896099139936
542,206,2,886532602,3.3721368508413434
542,214,3,886533452,3.463253273628652
542,265,4,886532238,3.874604768003337
542,318,4,886532602,4.478028239740524
542,396,4,886533112,2.8457182836718857
542,399,2,886533172,3.271621221676469
542,508,3,886532762,3.5949069267953746
542,648,4,886532950,3.9915169146843255
542,746,4,886532838,3.640853109769523
543,79,4,877545356,4.035200184560381
543,83,4,877547441,3.9995899733621627
543,95,3,874865728,3.779333492508158
543,135,5,875667109,3.953452992485836
543,179,4,874862879,3.930522135226056
543,199,4,875663056,4.203099816688336
543,210,3,875721967,3.918397451445344
543,513,4,874863035,4.261966698803008
543,694,4,874862966,3.95449083391577
543,982,3,877452676,2.8661294458433986
544,258,3,884795135,3.7485654816991882
544,286,4,884795135,3.581293132119754
544,312,2,884796086,3.008192727866117
544,323,2,884796016,2.9477815456921235
544,325,1,884796016,2.5949891529162414
544,326,3,884795580,3.2882488765753806
544,332,3,884795437,3.4509460647241212
544,689,2,884795706,3.156621897011064
544,749,4,884795471,3.1575518742902204
544,1280,3,884795542,2.4406572657171637
545,25,2,880348933,3.3200934372725897
545,73,4,879900121,3.5116413126233965
545,101,4,879901538,3.3105224270839244
545,132,4,884134519,4.073066607292276
545,210,5,879899158,3.989403476269217
545,222,4,879899157,3.668414425192168
545,228,5,879899266,3.8474560871254653
545,399,4,879900794,3.3245350844226778
545,554,3,879899497,2.795421283110045
545,710,3,879900227,3.5748970420099795
546,17,4,885141411,3.1380858863703907
546,98,5,885141332,4.347523325413931
546,118,5,885141260,3.212218808272155
546,286,2,885139580,3.6051871305535315
546,288,4,885141260,3.546017475571716
546,346,5,885139634,3.7210029201814905
546,413,4,885140808,2.6469168150797486
546,436,5,885141438,3.5534204775467515
546,672,3,885141438,2.6924967733211815
546,928,4,885141132,3.069705857662484
547,258,4,891282596,3.6737401847494766
547,301,3,891282680,3.2202026363520417
547,311,2,891282699,3.694573169166688
547,312,4,891282824,3.0186273206491023
547,316,5,891282797,4.189332957146689
547,328,4,891282757,3.2861763363180216
547,332,3,891282681,3.333678471244639
547,333,4,891282555,3.376097454056435
547,347,4,891282680,3.547209113603458
547,354,4,891282640,3.281981658190489
548,118,5,891415855,3.243662325432524
548,248,4,891043852,3.6350330548593774
548,264,4,891043547,2.769490734906867
548,273,5,891044411,3.5664619349408895
548,276,3,891415512,3.703562633076217
548,322,4,891043509,3.076823442534078
548,636,4,891044538,3.2600428531877697
548,690,3,891042475,3.436969530535862
548,887,4,891043442,3.5427910084836185
548,1051,4,891415677,3.1487534753978252
549,50,5,881672199,4.433012090084958
549,100,4,881672333,4.150251192768337
549,225,3,881672804,2.9856807568576187
549,252,3,881672538,3.0220245813252404
549,288,4,881672605,3.517237099178601
549,472,3,881672408,3.1097603591624647
549,515,5,881672276,4.2345026059192605
549,678,3,881671982,2.759789834031835
549,866,4,881672573,3.384199832100421
549,1047,3,881672700,2.7945262561552227
550,254,1,883426119,2.4562107766978443
550,255,3,883425388,3.4692047932185233
550,259,2,883426119,2.6481866912799887
550,300,4,883425652,3.7356697380018886
550,323,5,883425465,2.984658111759927
550,405,4,883426027,3.4025138724246062
550,538,5,883425812,3.5226286810357124
550,846,2,883426119,3.0306804683059454
550,892,2,883426119,2.7965181306935847
550,993,4,883425426,3.55575065407902
551,13,1,892783411,3.47026891016867
551,286,4,892775466,3.634456179657718
551,365,5,892784524,3.0276808021590114
551,405,3,892783612,3.2862637491780333
551,552,3,892784259,2.8288981821388006
551,578,5,892784672,3.0824065222404897
551,684,5,892783212,3.77170181076508
551,690,5,892775584,3.3865194426616654
551,756,1,892784437,2.9174711155937985
551,864,5,892785091,3.1228878821711987
552,13,3,879222238,3.374649894540198
552,14,4,879221649,3.8532239460619166
552,151,3,879222238,3.6044686006498523
552,225,3,879221876,2.993763426085934
552,252,2,879222002,3.028268468566239
552,301,4,879220720,3.3100428459001705
552,322,3,879220760,3.122582378680818
552,336,3,879221267,2.478117942577228
552,717,3,879222368,2.9509845837019384
552,1277,3,879222763,3.418184842914343
553,22,5,879949324,4.076917706173845
553,182,3,879949290,3.9304848986212164
553,427,5,879948508,4.340515863877954
553,434,3,879948771,3.88891405146569
553,478,4,879948964,4.146226143930107
553,482,4,879948831,4.058132493169978
553,505,5,879949107,4.05715913977474
553,511,5,879948869,4.258686568588018
553,523,4,879948508,4.028540861560032
553,1451,4,879949212,3.950268141925335
554,8,4,876550526,4.028865859436337
554,28,4,876232758,3.992345970880706
554,69,5,876232682,3.9192236908711493
554,87,4,876550654,3.9379251645877957
554,98,5,876550491,4.340638852037955
554,229,3,876369907,3.11909202975221
554,286,4,876231521,3.6544424872481613
554,546,3,876231886,3.031482566613704
554,582,3,876232758,3.5614844731171615
554,696,3,876232023,3.092732904944569
555,7,4,879962172,3.791267433669418
555,87,4,879975505,3.927930617937818
555,168,4,879975419,4.10811043868307
555,236,5,879962769,3.5998150734230876
555,249,4,879963127,3.26214641937986
555,285,5,879963127,4.252473548403941
555,480,4,879975474,4.250115387025289
555,489,5,879975455,4.072444221936166
555,546,3,879962551,3.011948535684496
555,1054,3,879964335,2.2752589005976915
556,48,5,882136252,4.144394871313125
556,132,5,882136396,4.121023511863314
556,170,4,882136162,4.175203843973577
556,192,5,882136440,4.09892399283126
556,325,2,882135684,2.620479730074294
556,327,5,882135508,3.382827442837879
556,479,5,882136162,4.29646563786082
556,496,5,882136252,4.171080980042461
556,507,5,882136205,3.8291532220318913
556,520,5,882136441,4.046119773527607
557,8,5,881179653,4.031297972658649
557,127,4,880485718,4.365202123648487
557,166,4,881179397,4.223918799310923
557,254,4,880485908,2.247334645362571
557,257,2,880485764,3.7537038649315946
557,262,2,882458820,3.7353050308302045
557,271,4,881179557,3.174127481324831
557,294,3,880484929,3.0626690604985924
557,343,4,881095995,3.042270261561498
557,508,4,880485956,3.6362412873422727
558,14,4,879436097,4.031780694145709
558,19,5,879436396,4.010579242371023
558,20,5,879436396,3.4724426716566086
558,116,5,879436396,3.930286130635068
558,124,4,879435855,4.145591713953763
558,253,5,879436396,3.94703589938581
558,508,5,879436396,3.610050985997077
558,847,4,879436396,3.7737868884578347
558,936,5,879436396,3.908462857827544
558,1068,2,879435896,3.2127395309507847
559,4,4,891035876,3.541967743076384
559,73,4,891035812,3.446194011485204
559,188,5,891034609,3.689931475557387
559,204,3,891035708,3.8522323205834255
559,294,1,891035519,3.0393459779879777
559,315,5,891033635,4.099744640960125
559,435,2,891035781,3.964515925035812
559,514,4,891035633,3.8366638988954946
559,524,3,891035917,3.9634963776916265
559,902,4,891035111,3.697751722764224
560,7,3,879975718,3.810347816965077
560,108,1,879976988,3.062576910480857
560,118,3,879976892,3.18213943723822
560,123,2,879976542,3.2489799219183624
560,203,4,879975613,3.916875757626258
560,260,1,879977973,2.545517784135882
560,319,4,879975173,3.2782416002009995
560,756,2,879977032,2.897195128723979
560,864,3,879976970,3.105178593657911
560,1160,3,879976215,3.6188831627368927
561,7,5,885808738,3.8448150021140464
561,23,5,885807888,4.114472200861201
561,51,3,885810834,3.437036688439548
561,143,1,885810000,3.695111472159624
561,151,2,885808843,3.7027018275111914
561,164,2,885809626,3.543557103490457
561,204,3,885808716,3.824050325958524
561,343,4,885807035,2.961799766519107
561,805,3,885810240,3.6707728672772646
561,1101,3,885808887,3.7707133889198303
562,56,1,879195156,4.063105661363807
562,114,1,879195156,4.512715494725853
562,191,5,879196176,4.171238807786722
562,418,5,879195738,3.542111723101698
562,443,5,879196604,3.819648223434342
562,462,5,879196074,3.7578787197708152
562,480,4,879195126,4.29603113536723
562,501,5,879196653,3.5386690449668095
562,636,2,879195007,3.1881256024353206
562,720,4,879196483,2.984684602357447
563,50,5,880507404,4.422273754491471
563,210,4,880507483,3.979184133466333
563,233,4,880507165,3.273659807164222
563,237,5,880506666,3.7172175867308397
563,254,3,880506963,2.5704975775443017
563,367,4,880507083,3.4651577624026686
563,401,4,880507108,2.7393628011923283
563,412,2,880507108,2.325382919749245
563,692,5,880506842,3.691096981463488
563,1035,4,880507204,3.2511370042338967
564,121,4,888730534,3.509087322454434
564,257,4,888731011,3.84582820587093
564,312,3,888718443,3.144437641836703
564,333,3,888718521,3.559058105456643
564,344,4,888718521,3.6521964287385345
564,345,4,888718521,3.512573989923112
564,472,4,888730658,3.1300692934310064
564,750,3,888718771,3.8422301185783
564,827,3,888731038,2.7869540033861995
564,1399,2,888718470,2.6207000985741615
565,10,5,891037453,3.9791071980725974
565,52,5,891037524,3.7264740203972906
565,70,5,891037629,3.6871672620764
565,170,5,891037291,4.154636593419127
565,179,5,891037778,3.9110991451889277
565,212,5,891037453,3.6089182092109695
565,640,4,891037837,2.914995393482968
565,730,5,891037837,3.443888794630766
565,855,5,891037628,3.713891100604087
565,1018,5,891037862,2.981336362659931
566,8,4,881650690,4.014735469943844
566,33,2,881650907,3.4374701492488384
566,71,2,881650958,3.769465781515464
566,83,4,881650148,4.033892116276547
566,177,4,881650654,3.890115848975256
566,395,1,881651672,2.586883680894971
566,423,2,881649709,3.855561427422799
566,480,4,881649471,4.2934006246505305
566,1193,5,881649548,3.495629131793976
566,1232,2,881651126,2.5244839265942574
567,7,4,882426622,3.8406379067891976
567,252,1,882427384,2.8657276379526593
567,302,4,882426300,4.19424811884528
567,482,5,882425966,4.054759082850069
567,613,4,882426927,4.059902271255851
567,615,4,882425932,4.124138033017516
567,636,4,882427155,3.1690437900833786
567,1019,5,882425874,3.917163385078311
567,1131,4,882426601,3.9250189661979675
567,1204,5,882427023,3.5264277793467045
568,59,1,877906995,4.128952538827434
568,185,4,877907834,4.218387863613316
568,194,3,877907671,4.055968704400584
568,269,4,877906547,3.9535428081144346
568,475,4,877907782,3.8394847080635373
568,606,5,877907720,4.102909774519503
568,835,4,877907157,3.7987623475492
568,923,3,877906995,4.2036643526516855
568,954,2,877907671,3.6852795593440533
568,1050,4,877907835,3.6498964745551348
569,1,4,879793399,3.8246635070536286
569,3,1,879795551,3.0565574262291193
569,25,4,879793785,3.4798372503137216
569,50,5,879793717,4.370349090939271
569,111,3,879793948,3.4956347243860364
569,126,5,879793909,3.8372105464804918
569,151,5,879793948,3.611199447128456
569,222,3,879794265,3.6586065556039102
569,283,4,879793847,3.7402420850703493
569,924,3,879793784,3.35010724212043
570,243,1,881262557,2.3691279251361266
570,245,1,881262497,3.0989692089206073
570,288,2,881262307,3.454601768156863
570,301,3,881262404,3.241231729509309
570,302,4,881262145,4.157363052217988
570,303,5,881262256,3.650842652627034
570,305,5,881262256,3.6086703130276874
570,324,2,881262437,3.1076918757753447
570,326,1,881262437,3.283608776051551
570,690,3,881262307,3.4545043213292956
571,47,3,883354818,3.5677424704190344
571,64,4,883355063,4.424527003837284
571,124,4,883354760,4.097772890236229
571,174,4,883354940,4.238411201687995
571,194,3,883354818,4.026472103141714
571,462,4,883354992,3.7700236319797114
571,496,3,883354886,4.144440091913566
571,604,3,883354886,3.982660354115069
571,657,4,883354992,4.286598624836188
571,964,4,883355063,3.2860845774412155
572,13,4,879449763,3.4484488372690976
572,121,2,879449610,3.2817609660269227
572,124,5,879449610,4.110604063491337
572,277,1,879449799,3.3480713362805545
572,289,3,879449277,3.0205123610794544
572,300,4,879449243,3.661297698825365
572,476,4,879449573,3.00489304959774
572,1010,2,879449683,3.2398132160305977
572,1137,3,879449708,3.93741456232965
572,1171,3,879449734,2.9588943496346474
573,69,4,885844091,3.8356506464770064
573,127,4,885843596,4.331970427592751
573,143,2,885844339,3.6944567764294334
573,192,4,885844535,4.075382696464658
573,194,4,885844431,4.067658159183338
573,211,5,885843964,3.9371533609810285
573,427,4,885844091,4.330302192945965
573,478,4,885844674,4.156065254472196
573,480,4,885844481,4.321197220357135
573,661,4,885844431,4.137675286736339
574,245,5,891279362,3.0460960837081075
574,258,5,891278916,3.735770355531713
574,272,4,891278860,4.210350103938254
574,300,4,891279012,3.601036242216651
574,302,4,891278860,4.1851031758851605
574,315,3,891278860,4.144317103549838
574,321,1,891279285,3.164451029151678
574,331,1,891279013,3.507139168679714
574,690,3,891279174,3.460687542334199
574,1313,4,891278916,2.646489091217518
575,50,2,878148258,4.367232528056775
575,173,5,878148258,4.175573017186252
